"Elaine Medeiros",3216,833.83
"Cristina Leite",5531,438.47
"Wallace Castro",5958,266.54
"William Peixoto",6400,924.96
"Fábio Martins",2488,201.8
"Marta Siqueira",3717,393.02
"Gabriel Maia",5823,533.39
"Cristina Braga",1670,687.6
"Gustavo Pacheco",3779,983.21
"Fernanda Pinto",4780,985.64
"Vitor Muniz",1612,147.17
"Samuel Neves",6683,637.73
"Yasmin Camargo",4729,638.27
"Sara Amaral",6085,558.84
"Luiza Torres",1786,353.79
"Aline Rodrigues",3796,797.21
"Hugo Almeida",1698,325.74
"Emerson Bonfim",4685,558.83
"Jacqueline Mendes",5592,78.99
"Marcos Magalhães",4851,914.24
"Gustavo Xavier",6645,995.33
"Tatiana Assis",4130,985.63
"Rafael Sá",1569,521.18
"Beatriz Azevedo",4095,325.73
"Rafael Barbosa",5142,558.79
"Vivian Pereira",4769,582.58
"João Pacheco",5207,34.65
"Heitor Dias",1729,51.76
"Luciana Soares",1798,313.34
"Vinícius Moreira",6343,509.41
"Renan Barbosa",4960,249.47
"Flávio Alves",1012,472.91
"Pedro Tavares",3670,847.11
"Rodrigo Queiroz",3831,13.74
"Beatriz Bonfim",4791,515.89
"Natália Silva",4661,169.77
"Lucas Barros",1419,181.6
"Samuel Macedo",5606,789.8
"Ingrid Abreu",1524,499.6
"Lucas Barros",1419,88.71
"William Moreira",1237,547.26
"Nicolas Rezende",4912,412.52
"Raquel Abreu",1811,757.66
"Vivian Neves",5774,544.92
"Diego Dias",2027,246.09
"Gabriel Rezende",6142,768.85
"Carlos Mendes",4374,862.79
"Joaquim Fernandes",6780,799.82
"Jorge Magalhães",5091,947.34
"Vinícius Moreira",6343,887.27
"Matheus Viana",4168,759.76
"Marta Dias",5313,771.29
"Nicolas Andrade",2727,550.86
"Nicole Torres",3924,293.54
"Leonardo Dias",6228,244.71
"Mariana Severino",3583,9.21
"Flávia Nascimento",2910,143.58
"Felipe Melo",1221,804.79
"Letícia Meireles",2483,341.17
"Carlos Figueiredo",2926,456.15
"Vivian Maciel",5678,248.98
"Kátia Farias",1340,986.91
"Luiza Valente",6310,755.29
"Murilo Torres",2780,265.09
"Rodrigo Ferreira",1368,408.25
"Lívia Assis",6512,319.4
"Fernanda Esteves",4251,770.36
"Gabriele Morais",1033,24.55
"André Assis",5708,147.56
"Renata Mendes",1361,553.4
"Raquel Teles",4565,174.73
"Flávio Antunes",5123,221.83
"Fabiana Ramos",6557,966.1
"Sofia Andrade",3453,829.5
"Luciana Barbosa",5464,490.91
"Fábio Freitas",5714,370.96
"Wallace Costa",2360,975.01
"André Assis",1584,7.72
"Hugo Camargo",1848,917.87
"Pedro Pereira",4741,419.21
"Jorge Gomes",6509,824.48
"Wallace Melo",1146,820.11
"Kátia Bernardo",4636,430.33
"Murilo Cavalcanti",4820,401.72
"Beatriz Marinho",4370,377.99
"Bruna Tavares",3918,340.43
"Simone Meireles",2407,2.91
"Gabriele Maciel",6885,709.74
"Cristina Lacerda",1305,497.09
"Robson Borges",1630,273.58
"Juliana Drumond",6424,503.71
"Vinícius Araújo",3908,166.39
"Nicolas Azevedo",4892,356.13
"Marcos Antunes",1535,602.73
"Yasmin Barbosa",5607,552.56
"Luiza Valentim",5086,683.25
"Emerson Passos",5553,396.74
"Paulo Azevedo",4207,287.61
"Ana Santos",1010,738.53
"Sueli Oliveira",5738,231.55
"Sofia Martins",1631,912.92
"Igor Batista",3034,650.58
"Roberta Morais",2664,584.67
"Roberta Torres",1933,965.34
"Pedro Torres",2495,374.24
"Rodrigo Tavares",1599,258.43
"Luciana Martins",5056,739.69
"Fernanda Bittencourt",5829,129.52
"Paulo Moura",6262,22.64
"William Camargo",3231,998.86
"Manuela Aguiar",4134,271.19
"Igor Amaral",4631,19.75
"Fernanda Rezende",6054,685.51
"Nicolas Andrade",2727,831.05
"Thiago Gomes",6164,220.95
"Rebeca Novaes",3396,668.95
"Roberta Muniz",6201,749.14
"Ingrid Muniz",2757,619.05
"Luciana Meireles",3013,353.06
"Daniel Borges",2303,64.68
"Sandra Santos",6024,41.47
"Flávio Fernandes",5446,790.56
"Mariana Magalhães",5136,297.78
"Karen Fernandes",4644,355.44
"Sueli Barros",1550,134.24
"Rafaela Carvalho",4809,377.3
"Letícia Neves",1579,550.65
"Heitor Costa",3311,695.88
"Rodrigo Lima",3060,921.91
"Letícia Teles",4891,350.07
"Rodrigo Barbosa",2774,22.82
"Flávia Moreira",3850,34.54
"Lucas Barros",1419,65.58
"William Camargo",3231,44.65
"Vivian Macedo",1069,342.58
"Bruna Lacerda",3966,397.1
"Sara Rodrigues",3700,873.12
"Túlio Bonfim",3788,908.49
"Paula Cardoso",6651,507.66
"Elaine Carvalho",3688,95.81
"Raquel Barbosa",6648,389.54
"Mariana Severino",3583,627.27
"Paula Barros",3480,551.44
"Matheus Bezerra",1572,251.8
"Estela Teixeira",5359,331.31
"Stella Ramos",5670,990.15
"Gustavo Ferreira",4048,5.46
"Rebeca Assis",6067,316.63
"Flávia Garcia",3242,101.08
"Vanessa Leite",6739,114.88
"Fábio Pacheco",4388,465.39
"Matheus Jesus",3690,356.16
"Lucas Barros",1419,246.27
"Luiza Valente",6310,429.29
"Karen Valente",3339,369.94
"José Amaral",6089,202.2
"Rodrigo Tavares",1599,415.94
"Letícia Teixeira",1830,330.76
"Sofia Meireles",2259,59.67
"Estela Magalhães",1007,526.43
"Kátia Xavier",1030,307.36
"Vinícius Freitas",3265,254.85
"Diego Camargo",3015,855.89
"Tainá Rezende",2704,68.48
"Elaine Batista",3930,376.57
"Giovana Bernardo",3206,209.4
"Gisele Barbosa",6795,0.4
"Joaquim Lima",3998,599.54
"Flávia Araújo",2540,587.79
"Renan Barbosa",4960,879.41
"Emerson Passos",5553,771.37
"Nicolas Couto",4871,833.67
"Vanessa Xavier",6647,734.47
"Juliana Soares",6284,20.89
"Lorena Antunes",4905,43.45
"Aline Jesus",3253,411.89
"Karen Silva",5183,132.39
"Sara Rodrigues",3700,270.63
"Priscila Costa",5629,612.86
"Isabela Almeida",5750,25.4
"Renata Nogueira",4759,485.98
"Clara Coelho",6659,4.79
"Pedro Maciel",6236,554.6
"Gisele Meireles",2941,183.58
"Lívia Queiroz",4299,236.85
"Jefferson Muniz",1205,86.57
"Gustavo Torres",2119,514.79
"Estela Garcia",3485,534.95
"Wallace Bernardo",3290,283.8
"Luiza Valentim",5086,73.61
"Stella Passos",3177,45.79
"Rafael Barbosa",5142,341.62
"Gabriel Rodrigues",5838,669.49
"William Medeiros",2601,551.27
"Flávio Severino",3273,21.72
"Jéssica Costa",6697,626.93
"Pedro Torres",2495,845.43
"Sara Esteves",6206,344.45
"Mariana Sales",2713,877.55
"Clara Delgado",4163,426.46
"Murilo Rezende",4141,225.73
"Fabiana Ramos",6557,425.82
"Tatiane Almeida",4801,340.62
"Priscila Amorim",2017,764.61
"Fábio Rezende",2334,515.48
"Priscila Xavier",5442,14.81
"Letícia Borges",4975,385.35
"Sueli Oliveira",5738,961.78
"Beatriz Rodrigues",6278,984.98
"Roberta Bittencourt",1076,215.85
"Lucas Camargo",5474,30.73
"Giovana Bernardo",3206,779.76
"Vitor Xavier",6785,743.17
"Letícia Valente",5301,660.09
"Lorena Castro",3055,673.48
"Jacqueline Xavier",5358,9.33
"Aline Siqueira",3899,613.65
"Hugo Almeida",1490,273.99
"Ana Esteves",1659,765.16
"Rodrigo Ferreira",1368,302.34
"Caio Rodrigues",2800,768.84
"Juliana Moreira",6581,665.63
"Ricardo Nascimento",6471,355.63
"Ingrid Vieira",2900,592.94
"Giovana Maia",4405,442.6
"Rafael Braga",4910,273.19
"Sofia Amorim",3551,693.35
"Natália Esteves",2022,700.17
"Ana Santos",1010,977.97
"Natália Rodrigues",1646,299.95
"Roberta Torres",1933,866.36
"Heitor Morais",5965,367.39
"Raquel Arruda",3783,961.63
"Bianca Correia",5588,851.51
"Estela Assis",2466,15.81
"Wallace Costa",2360,49.01
"Estela Leite",5719,336.42
"Sofia Figueiredo",5770,354.61
"Hugo Azevedo",3166,436.59
"Felipe Leite",2320,635.97
"Daniel Assis",2641,178.26
"Paulo Moura",6262,399.94
"Jéssica Ramos",4845,343.51
"Mariana Sales",2713,887.67
"Rodrigo Magalhães",2821,943.45
"Wallace Pacheco",4080,346.99
"Isabela Silva",1287,393.32
"Marta Carvalho",4434,56.58
"Jéssica Xavier",5065,153.61
"Clara Domingues",5868,871.77
"Tainá Garcia",5051,387.3
"Sandra Santos",6024,4.4
"Vitor Torres",5759,935.24
"Vinícius Cardoso",3762,740.27
"Murilo Domingues",6326,569.72
"Beatriz Carvalho",6191,484.41
"Jorge Couto",4232,650.45
"Simone Serra",6702,555.8
"Letícia Pacheco",5103,808.27
"Beatriz Fernandes",3018,809.09
"Manuela Barros",3435,410.4
"Clara Rezende",5576,95.73
"William Tavares",4288,275.41
"Letícia Meireles",6202,718.72
"Lorena Rodrigues",4151,629.69
"Fabiana Arruda",1504,983.47
"Vitor Barbosa",3406,317.48
"Vivian Magalhães",3135,611.27
"Mariana Magalhães",5136,757.29
"Elaine Monteiro",1544,176.57
"Marcos Nogueira",6149,331.16
"Ingrid Figueiredo",6232,763.67
"Nicolas Novaes",6269,896.32
"Flávio Pacheco",4677,429.27
"Murilo Torres",3068,163.04
"Patrícia Teles",2769,968.55
"William Bittencourt",5462,770.79
"Ricardo Arruda",5050,936.89
"Helena Morais",2505,312.48
"Estela Nascimento",6030,440.69
"Lorena Chaves",2637,155.08
"Kátia Xavier",1030,745.83
"Gabriel Correia",3198,895.2
"Stella Nogueira",1941,408.47
"Camila Garcia",5338,981.37
"Gustavo Xavier",6318,723.51
"Helena Amaral",3806,967.17
"Jorge Moura",2809,773.15
"Lucas Camargo",4627,883.11
"Wallace Meireles",1662,35.44
"João Cruz",4603,483.54
"Jorge Maciel",1103,517.93
"Ricardo Nascimento",6471,926.76
"William Peixoto",4158,284.59
"Raquel Teles",4565,139.18
"Ingrid Batista",6579,951.86
"Wallace Cavalcanti",4981,228.1
"Heitor Farias",3444,119.26
"Gustavo Bezerra",2059,289.47
"Hugo Sá",5751,342.32
"Samuel Macedo",5606,343.48
"Luiza Rezende",3840,149.79
"Ricardo Freitas",6608,21.5
"Beatriz Borges",3811,734.48
"Nicolas Andrade",2727,967.31
"Sônia Jesus",6843,89.33
"Helena Medeiros",2341,560.07
"Raquel Macedo",5162,975.07
"Mariana Magalhães",5136,475.17
"Jéssica Castro",3419,889.56
"Gabriele Vieira",1150,638.36
"Pedro Ferreira",2252,133.08
"Fábio Coelho",5765,653.25
"Fabiana Medeiros",2212,42.8
"Hugo Ribeiro",6774,862.12
"Rafael Braga",4910,238.41
"Nicolas Andrade",2727,615.15
"Juliana Moreira",6581,833.89
"Tatiana Cruz",6912,116.07
"Clara Rezende",5576,851.62
"Priscila Freitas",5393,713.62
"Vivian Moreira",3760,578.85
"Helena Antunes",3531,178.61
"Roberta Morais",2664,245.5
"Tatiana Abreu",5617,512.48
"Lucas Domingues",3728,721.91
"Raquel Souza",4933,526.37
"Hugo Domingues",2813,790.78
"Vitor Camargo",5328,65.83
"Raquel Siqueira",2350,437.23
"Simone Meireles",2407,367.76
"Ricardo Nascimento",6396,355.56
"Ricardo Domingues",5892,842.62
"Gabriel Alves",3633,817.85
"Renata Antunes",5495,372.79
"Hugo Correia",5213,23.52
"Ricardo Torres",1204,61.38
"Mariana Amorim",6434,765.57
"Gustavo Leite",2598,755.43
"Marta Meireles",5034,489.33
"Caio Fonseca",2764,557.53
"Vitor Passos",1778,556.75
"Flávio Viana",1868,736.88
"Michelle Marinho",1622,492.03
"William Silva",5938,516.96
"Wallace Bernardo",3290,510.65
"Marcelo Nogueira",1551,391.29
"Flávio Moura",5350,533.11
"Gabriel Borges",2640,295.29
"Jorge Moura",2809,445.19
"Fernanda Bezerra",1334,325.13
"Juliana Jesus",2984,729.72
"Beatriz Serra",3376,20.3
"Luciana Barbosa",5464,737.02
"André Pereira",2818,94.38
"Samuel Borges",1386,405.05
"Sofia Valentim",6062,949.23
"Luciana Novaes",1966,138.94
"André Pereira",2818,809.04
"Samuel Esteves",6926,611.32
"Paulo Bezerra",3246,305.99
"Túlio Souza",5320,944.07
"Elaine Freitas",6732,966.07
"Luciana Teixeira",4652,805.0
"Wallace Tavares",6074,308.01
"Marcelo Queiroz",6124,202.16
"Stella Coelho",5649,156.08
"Michelle Rocha",6713,397.7
"Larissa Peixoto",1228,618.26
"Ana Melo",5567,635.04
"Fábio Novaes",5236,868.12
"Sueli Delgado",5410,192.0
"Sofia Barros",5910,988.34
"Caio Medeiros",6368,550.44
"Clara Borges",5863,543.45
"Felipe Leite",2320,677.22
"Heitor Teixeira",6268,652.02
"Rodrigo Rezende",4393,134.29
"Larissa Domingues",1164,463.21
"Luciana Carvalho",3539,694.3
"William Azevedo",4382,16.32
"Sandra Pereira",6163,84.79
"Igor Campos",5426,265.14
"Gustavo Muniz",1050,494.42
"Renan Barbosa",4960,371.9
"William Sales",2594,832.11
"Vitor Cavalcanti",3552,368.39
"Sabrina Bezerra",3564,806.93
"Rebeca Teles",3065,915.74
"João Esteves",4989,926.69
"Raquel Amorim",2585,109.31
"Roberta Torres",1933,296.04
"Vivian Leite",5674,926.97
"Sônia Moreira",6386,317.74
"Sueli Monteiro",6522,135.63
"Sara Valentim",2573,596.16
"Larissa Lacerda",4870,839.46
"Patrícia Garcia",1907,920.42
"Isabela Delgado",3039,223.54
"Flávio Moreira",2628,334.27
"Marta Alves",5353,489.77
"Stella Ramos",5670,75.54
"Elaine Rezende",2930,878.76
"Tatiane Dias",1808,688.81
"Luiza Rezende",3840,739.79
"Rodrigo Dias",5292,683.04
"Simone Mendes",2485,12.46
"Elaine Freitas",6732,915.76
"Natália Barbosa",1015,18.7
"Eduardo Leite",4760,715.94
"Luiza Ferreira",6748,929.55
"Thiago Rocha",6283,922.8
"Paulo Domingues",6554,525.23
"Lucas Domingues",3728,604.73
"Samuel Gomes",5509,823.41
"Lívia Queiroz",4299,469.5
"Gustavo Xavier",6645,51.08
"Rebeca Camargo",2895,212.24
"Heitor Freitas",1408,23.66
"Sabrina Queiroz",2267,878.21
"Felipe Teixeira",4867,628.48
"Gustavo Drumond",6489,698.36
"Diego Medeiros",5544,437.9
"Raquel Passos",3719,599.39
"Leonardo Azevedo",4516,476.87
"Lorena Magalhães",3323,630.18
"Cristina Nogueira",5481,254.59
"Fábio Ribeiro",3661,638.52
"Clara Domingues",5868,581.53
"Jacqueline Mendes",5592,487.66
"Sônia Farias",3970,125.13
"Raquel Nascimento",2915,600.8
"Tatiane Severino",2741,536.91
"Caio Coelho",6186,532.58
"Estela Moreira",4155,474.0
"Estela Cruz",4121,254.33
"João Monteiro",6916,868.32
"Giovana Abreu",1906,809.88
"Patrícia Teles",2769,534.6
"Sara Siqueira",3495,132.56
"Túlio Bonfim",3788,177.31
"Roberta Morais",2719,121.18
"Sônia Magalhães",6879,282.1
"Sônia Mendes",3845,858.94
"Patrícia Coelho",2186,512.96
"Estela Amaral",6607,535.48
"Sueli Monteiro",6522,912.13
"Juliana Soares",6284,464.06
"Larissa Ferreira",5454,17.87
"Luiza Nogueira",1439,525.16
"Beatriz Moreira",4854,279.51
"Estela Medeiros",3637,764.08
"Sara Borges",4395,326.57
"Pedro Maciel",6027,891.78
"Jorge Couto",5304,902.14
"Kátia Antunes",1613,608.38
"Nicolas Teixeira",4543,509.6
"Renata Antunes",5495,329.91
"Ingrid Siqueira",2369,493.97
"Pedro Macedo",4402,535.38
"Estela Serra",3745,973.22
"Bruna Tavares",3918,363.31
"Joaquim Alves",5920,524.18
"Caio Rodrigues",2800,918.71
"Daniel Borges",4595,664.15
"Tainá Moreira",1724,521.6
"Renan Severino",4420,771.29
"Nicole Nogueira",1449,806.77
"Vinícius Mendes",6295,987.26
"William Maia",6311,296.27
"Rafael Bezerra",6800,495.23
"Aline Tavares",1743,416.5
"Tainá Correia",2909,911.75
"Samuel Farias",3748,235.68
"Jéssica Costa",6697,859.69
"Clara Rezende",5576,513.37
"Tainá Moura",1853,630.65
"Fernanda Marinho",2859,230.21
"Caio Lacerda",1410,770.96
"Pedro Borges",1738,896.75
"Vinícius Martins",2226,487.08
"Ricardo Torres",1204,146.89
"Beatriz Marinho",4370,360.17
"Flávia Rezende",3313,592.54
"Cristina Bittencourt",3388,51.51
"Clara Antunes",2904,59.53
"Gabriele Morais",1033,230.89
"Carlos Cavalcanti",5875,627.91
"Letícia Teles",4891,853.28
"Rodrigo Pinto",2044,326.23
"Ricardo Farias",5371,296.32
"Wallace Cavalcanti",4981,381.5
"Nicolas Pacheco",4951,514.71
"Letícia Couto",4917,804.22
"Larissa Lacerda",4870,403.48
"Gustavo Pacheco",3779,730.4
"Stella Figueiredo",6666,15.18
"Diego Antunes",5382,464.3
"Sofia Barros",5910,105.36
"Felipe Barbosa",2331,92.98
"Flávia Rezende",2056,260.82
"Jorge Gomes",6509,793.94
"Juliana Gomes",2379,61.7
"Manuela Santos",1615,746.94
"Sônia Nogueira",6241,904.34
"Renata Domingues",2717,514.57
"Leonardo Arruda",2988,22.34
"Larissa Figueiredo",1974,390.16
"André Pereira",2818,534.92
"Tatiana Dias",2554,324.66
"Thiago Melo",1836,863.97
"Vanessa Costa",1837,24.66
"Manuela Fernandes",4755,345.14
"Sandra Carvalho",2855,592.37
"Rafaela Sá",3111,476.75
"Sônia Bezerra",3490,806.21
"Sueli Almeida",3163,742.14
"Thiago Gomes",6164,464.03
"Rodrigo Tavares",2319,580.9
"Jorge Martins",3496,892.89
"Rodrigo Dias",5686,180.46
"Simone Bittencourt",5619,433.23
"Fabiana Torres",2085,829.48
"Larissa Meireles",4128,919.12
"Jefferson Barbosa",2169,806.23
"Helena Sá",3509,964.16
"Clara Delgado",4163,69.1
"Ingrid Siqueira",2369,778.24
"Túlio Cavalcanti",6744,747.99
"Sônia Nogueira",6241,809.48
"Ricardo Drumond",2948,416.25
"Vanessa Costa",1837,534.97
"Samuel Macedo",5606,839.67
"Clara Meireles",4135,756.85
"Patrícia Santos",2402,83.58
"Igor Valente",6727,38.23
"Simone Almeida",5472,107.33
"Gabriele Ribeiro",6112,707.81
"Michelle Leite",6901,87.76
"Jéssica Ribeiro",2668,737.03
"Vinícius Freitas",3265,589.63
"Marta Severino",6458,968.57
"Helena Muniz",2795,171.14
"Yasmin Rocha",6743,932.68
"Diego Carvalho",1187,3.33
"Rodrigo Lima",3060,701.04
"Ana Esteves",1659,646.08
"Rebeca Camargo",4528,926.68
"Diego Rocha",3326,445.58
"William Gomes",1307,826.83
"Felipe Castro",5516,109.69
"Bruna Dias",5909,832.1
"Caio Souza",1782,889.12
"Ingrid Abreu",1524,770.04
"João Gomes",5974,488.63
"Helena Medeiros",2341,459.89
"Stella Coelho",5649,649.96
"Gabriele Sales",5611,728.65
"Kátia Antunes",1613,497.79
"Marta Alves",5353,919.72
"Patrícia Arruda",6466,496.75
"Leonardo Ferreira",6155,44.18
"Bruna Serra",3294,22.61
"Jorge Barbosa",1462,174.75
"Diego Medeiros",5544,449.4
"Rafael Tavares",1929,759.29
"Sônia Maciel",4343,921.24
"Sabrina Figueiredo",6604,944.75
"Túlio Bezerra",3805,644.09
"Kátia Antunes",1613,896.44
"Diego Maia",1635,258.17
"Gabriel Chaves",3696,573.5
"Elaine Maciel",3501,762.1
"Ricardo Oliveira",3655,864.7
"Sara Rodrigues",3700,284.94
"Bruna Tavares",3918,38.47
"Lucas Barros",1419,86.73
"Luiza Maciel",4511,110.32
"Ingrid Xavier",3879,829.07
"Rafael Monteiro",4283,807.27
"Igor Assis",6480,650.29
"Jorge Moura",2809,698.21
"Manuela Soares",1678,826.9
"Rodrigo Medeiros",1044,989.49
"Heitor Castro",6255,87.3
"Fabiana Jesus",6606,242.78
"Gustavo Souza",5267,649.66
"Natália Valente",1330,695.07
"Nicole Torres",3924,725.31
"Pedro Maciel",6824,959.82
"Cristina Bittencourt",3388,192.58
"Sônia Bezerra",3490,799.38
"Beatriz Arruda",3292,534.54
"Samuel Esteves",6926,773.22
"Vivian Maciel",5678,260.54
"Gabriele Vieira",1150,845.04
"Rafaela Melo",5505,587.03
"Igor Batista",3034,389.61
"João Maciel",4352,452.08
"Manuela Santos",1615,257.93
"Daniel Cavalcanti",5376,387.59
"Flávio Meireles",4682,289.72
"Murilo Pacheco",4996,322.68
"Camila Bernardo",1754,114.7
"Isabela Figueiredo",4556,55.28
"Larissa Queiroz",3301,534.01
"Fábio Dias",1617,464.83
"Fernanda Bittencourt",5829,198.94
"Sônia Moreira",6386,211.75
"Rebeca Torres",2325,897.51
"Rodrigo Domingues",1356,250.49
"Rodrigo Tavares",2319,824.82
"Camila Muniz",6166,286.65
"Joaquim Barbosa",1954,168.72
"Luciana Magalhães",2550,729.55
"Thiago Neves",5858,66.56
"Sara Campos",6505,608.05
"Stella Delgado",3113,19.58
"Jacqueline Xavier",5358,540.46
"Flávio Severino",3273,796.61
"Simone Meireles",2407,955.43
"Stella Bonfim",2842,65.34
"Vanessa Bonfim",1992,853.86
"Lívia Santos",4108,187.96
"Murilo Torres",3068,623.23
"Caio Rodrigues",2800,832.01
"Vivian Fernandes",4887,574.75
"Elaine Jesus",4789,234.22
"Paula Viana",3704,34.66
"Giovana Lima",2006,779.62
"Flávio Neves",1092,478.84
"Giovana Maia",4405,29.02
"Robson Borges",1630,515.56
"Paula Muniz",1047,832.09
"José Muniz",3463,554.57
"Samuel Borges",1386,125.24
"Emerson Bonfim",4685,209.06
"Jacqueline Delgado",5132,659.91
"Vinícius Batista",6098,423.87
"Estela Medeiros",3637,4.97
"Marcos Lima",1243,102.64
"Gustavo Ferreira",4048,535.77
"Tatiane Andrade",4239,249.28
"Patrícia Soares",4254,272.23
"Beatriz Borges",3811,982.41
"Ana Abreu",4906,533.44
"Yasmin Camargo",4729,557.41
"Vanessa Marinho",4123,844.44
"Patrícia Arruda",6466,17.12
"Juliana Muniz",6328,745.49
"Clara Delgado",1485,72.61
"Renata Domingues",2946,278.02
"Fábio Severino",2752,866.2
"Vinícius Arruda",1791,93.87
"Camila Rezende",4961,78.72
"Fábio Pacheco",4388,935.45
"Sônia Mendes",3845,890.18
"Jorge Ramos",5291,338.7
"Gisele Esteves",6291,592.97
"Túlio Vieira",6662,234.93
"Marcos Camargo",4725,356.39
"Lívia Nascimento",1812,309.72
"Flávio Moura",5350,84.36
"Sônia Delgado",1001,59.12
"Leonardo Ferreira",6155,95.91
"Tainá Chaves",1578,566.38
"Heitor Rodrigues",4266,665.15
"Rafael Sá",1569,793.64
"Letícia Meireles",6250,666.28
"Rafael Bezerra",6800,39.12
"Tatiana Neves",5757,290.85
"Lorena Andrade",1484,821.46
"Ana Farias",6137,341.15
"Daniel Cavalcanti",5376,878.29
"Pedro Tavares",3670,203.76
"Fernanda Monteiro",4830,109.29
"Bianca Amorim",5095,693.46
"Sofia Meireles",5702,449.54
"Daniel Garcia",5230,997.47
"Sônia Lacerda",2375,15.64
"Fernanda Esteves",4251,563.32
"Carlos Aguiar",6195,157.16
"Natália Rezende",2279,973.75
"Kátia Camargo",4581,958.43
"Sofia Meireles",2259,707.8
"Camila Castro",4562,121.52
"Marcos Mendes",4817,761.28
"Manuela Santos",1615,489.35
"Fabiana Dias",4913,124.65
"Raquel Teles",4565,304.01
"Nicole Magalhães",3447,732.61
"Jorge Oliveira",4915,358.03
"Gisele Esteves",6291,142.67
"Michelle Dias",3554,540.2
"André Amaral",2242,443.12
"Matheus Lacerda",4736,286.57
"Marcos Rezende",1913,251.14
"Clara Domingues",5868,676.68
"Raquel Ribeiro",2282,498.72
"Patrícia Braga",1013,967.97
"Yasmin Sá",5797,316.35
"Marcelo Bezerra",2746,962.49
"Isabela Delgado",3039,409.22
"Hugo Almeida",1490,229.83
"Hugo Silva",6542,257.12
"Sueli Cruz",6251,53.58
"Joaquim Ribeiro",4171,204.5
"Vivian Drumond",1908,356.55
"Giovana Cardoso",6668,285.93
"José Nascimento",3350,854.17
"Cristina Antunes",2231,226.78
"Felipe Monteiro",4734,895.82
"Rafael Almeida",4932,108.44
"Patrícia Morais",2749,475.87
"Murilo Viana",6001,37.97
"Vivian Oliveira",4062,795.97
"Larissa Ferreira",3770,140.05
"Igor Siqueira",6533,244.26
"Luiza Rezende",1796,261.35
"Nicole Almeida",6850,736.1
"Gabriel Rodrigues",5838,205.52
"Tatiane Cruz",1267,900.01
"Fábio Pacheco",4388,888.76
"Luciana Martins",5056,418.69
"Sônia Mendes",3845,328.83
"Gabriele Sales",4203,24.31
"Simone Oliveira",2998,351.94
"Fabiana Couto",5792,796.66
"Samuel Amaral",5761,648.15
"Sueli Chaves",3653,473.73
"Gabriel Rezende",5752,700.12
"Helena Sá",3509,252.86
"Simone Abreu",2104,445.95
"Flávio Meireles",4682,613.51
"Gabriel Correia",6751,855.04
"Marcos Borges",5833,284.67
"Gabriel Souza",1547,342.39
"William Valente",4307,843.35
"Natália Rodrigues",1646,793.11
"Luiza Valente",6310,18.08
"Karen Almeida",2008,22.22
"Vitor Drumond",6044,124.31
"Gustavo Sales",3346,515.39
"Flávio Alves",1012,992.98
"Beatriz Oliveira",6431,851.85
"Fabiana Neves",2204,121.01
"Stella Passos",3542,360.6
"Gisele Almeida",6170,77.65
"Marcelo Figueiredo",4007,168.65
"Emerson Silva",3787,11.05
"Rafaela Sá",3111,769.73
"Gustavo Xavier",6318,162.89
"Sandra Gomes",4225,511.25
"Flávia Moreira",3850,736.07
"Jacqueline Maciel",2346,777.58
"Sara Pinto",2209,531.35
"Helena Chaves",1142,154.44
"Jorge Moura",2809,324.32
"Paula Santos",6893,783.16
"Michelle Torres",1802,382.2
"Renata Mendes",1361,557.05
"Yasmin Valentim",5650,984.78
"Cristina Bittencourt",3388,440.78
"Juliana Bezerra",4315,0.84
"Simone Couto",4924,659.03
"Jefferson Serra",1223,210.14
"Gabriele Santos",5583,73.26
"Sara Morais",3975,417.83
"Rodrigo Cruz",6730,435.24
"Felipe Teixeira",4867,40.0
"Caio Morais",6450,689.94
"William Maia",6311,873.24
"Simone Mendes",2485,925.86
"Pedro Xavier",4623,358.5
"Vivian Oliveira",4062,976.04
"Vivian Drumond",1908,972.54
"André Peixoto",4274,687.88
"Nicolas Tavares",2952,941.01
"Elaine Braga",3676,80.47
"Tatiana Drumond",1380,165.88
"Sofia Garcia",4974,137.99
"Rodrigo Magalhães",2821,395.4
"Matheus Campos",4119,603.89
"Gabriel Valente",1560,515.65
"Beatriz Pereira",2681,161.34
"Clara Marinho",6233,717.38
"Gabriele Santos",5583,309.57
"Stella Arruda",6762,401.54
"Beatriz Arruda",3292,264.78
"Karen Fernandes",4644,942.45
"Vivian Maciel",5678,643.83
"William Peixoto",6400,85.9
"Cristina Leite",5531,707.96
"Paulo Severino",1189,852.34
"Jéssica Xavier",2254,971.31
"Ricardo Farias",5371,666.12
"Bianca Andrade",4862,861.58
"Luiza Rezende",1825,404.0
"Michelle Fonseca",2866,882.36
"Jéssica Ribeiro",2668,536.41
"Paula Cavalcanti",4508,842.46
"Kátia Torres",2230,174.22
"Gabriel Teixeira",1378,116.46
"Jorge Barbosa",1462,512.06
"Nicole Neves",6331,901.41
"Vitor Esteves",6766,749.93
"Leonardo Teles",4708,578.44
"Vinícius Neves",2577,898.47
"Jéssica Castro",3419,137.58
"Carlos Cavalcanti",5875,657.41
"Felipe Melo",1221,686.63
"Beatriz Rodrigues",6278,868.53
"Stella Passos",3542,224.95
"Vitor Drumond",6044,511.41
"Pedro Maciel",6027,761.48
"Vinícius Arruda",1791,444.67
"Túlio Bittencourt",3293,345.36
"Michelle Marinho",1622,661.33
"Rodrigo Medeiros",1044,872.97
"Elaine Pinto",6154,924.08
"Jefferson Muniz",1205,764.43
