"Paula Gomes",6711,45.26
"Fábio Dias",1617,166.93
"Gustavo Drumond",6489,776.06
"Natália Peixoto",4542,711.45
"Sandra Medeiros",6408,241.62
"Jorge Pacheco",4310,342.47
"Patrícia Alves",3520,265.25
"Rebeca Teixeira",5970,209.95
"Paula Cavalcanti",4508,956.48
"Simone Domingues",1353,131.08
"André Assis",1584,749.88
"Aline Monteiro",4490,284.55
"Renata Fonseca",6828,478.7
"Larissa Antunes",3733,644.7
"Jéssica Serra",4697,294.47
"Heitor Mendes",6915,995.12
"Ingrid Sá",6919,548.89
"Fábio Rezende",2334,391.57
"Raquel Farias",4394,179.14
"Luiza Valentim",5086,564.08
"Wallace Cavalcanti",4981,88.79
"Nicolas Andrade",2727,471.51
"Fabiana Sá",4520,944.92
"Natália Martins",1530,235.96
"Diego Macedo",2236,954.02
"Yasmin Campos",1176,497.39
"Roberta Morais",2664,901.92
"Leonardo Arruda",2988,96.33
"Renan Barbosa",4960,327.2
"Stella Teles",2347,343.05
"Rafael Braga",4910,514.8
"Leonardo Maciel",5112,287.77
"Paula Esteves",5279,314.2
"Estela Cruz",4121,166.46
"Gustavo Pacheco",3779,331.06
"Roberta Gomes",2943,738.37
"Jorge Maciel",1103,653.66
"Wallace Jesus",2964,133.54
"Rodrigo Cruz",6730,98.09
"Isabela Cavalcanti",2247,260.68
"Sandra Drumond",6654,371.19
"Juliana Monteiro",1711,13.97
"Nicolas Couto",4871,413.73
"Michelle Dias",3554,698.32
"Yasmin Silva",5578,89.92
"Eduardo Leite",4760,396.22
"Flávio Neves",1092,123.14
"Emerson Passos",5553,680.38
"Robson Borges",1630,15.17
"Manuela Aguiar",4134,901.64
"Diego Rezende",2143,220.25
"Paulo Medeiros",3054,173.34
"Kátia Santos",6771,918.33
"Ricardo Farias",5371,472.71
"Patrícia Coelho",2186,279.56
"Jorge Domingues",6758,342.44
"Emerson Passos",5553,530.55
"Thiago Torres",1924,214.11
"Carlos Coelho",3713,433.31
"Vinícius Severino",4811,639.68
"Eduardo Maciel",4326,310.84
"Roberta Ribeiro",3400,819.51
"Luciana Serra",1000,82.25
"Vivian Severino",5319,239.48
"Manuela Nogueira",2200,299.32
"Jéssica Ramos",4845,981.11
"Jefferson Barbosa",2169,551.8
"Vinícius Muniz",3585,137.99
"Diego Domingues",2845,700.96
"Fabiana Cavalcanti",2787,807.33
"Vivian Oliveira",4062,231.15
"Nicolas Xavier",1881,362.98
"Beatriz Drumond",1947,565.47
"Beatriz Correia",3075,253.12
"Jéssica Muniz",6905,590.3
"Heitor Freitas",1408,634.35
"Ingrid Sá",6919,733.71
"Priscila Barbosa",1415,972.98
"Samuel Borges",1386,921.51
"Renan Tavares",1291,765.69
"Helena Morais",2505,158.49
"Helena Chaves",1142,161.63
"Clara Fonseca",5975,763.68
"Diego Medeiros",5544,21.05
"Joaquim Fernandes",6780,693.54
"Yasmin Sá",2975,126.09
"Vivian Magalhães",3135,704.05
"Flávio Marinho",5850,403.97
"Felipe Xavier",6864,748.74
"Caio Rodrigues",2800,170.62
"Sandra Gomes",4225,2.05
"Jacqueline Castro",5513,841.39
"José Bittencourt",5950,859.74
"Robson Nascimento",3414,870.38
"Priscila Peixoto",5963,157.95
"Renata Ramos",1196,11.08
"Tainá Moura",1853,235.98
"Emerson Coelho",2470,848.32
"Rodrigo Torres",5660,175.21
"Jéssica Teles",5539,456.12
"Ana Cavalcanti",6179,108.1
"Kátia Cavalcanti",3758,735.28
"Bianca Nogueira",3096,189.19
"Mariana Magalhães",5136,839.4
"Ingrid Ribeiro",6809,935.75
"Ingrid Muniz",2757,441.54
"Letícia Teles",4891,371.2
"Larissa Nogueira",4554,608.01
"Flávio Moreira",2628,155.97
"Diego Ramos",6078,697.24
"Gisele Arruda",1590,214.94
"Diego Rezende",2143,118.29
"Paula Rodrigues",3372,846.4
"Estela Amaral",6607,181.51
"Natália Queiroz",2275,70.02
"Bianca Moura",6829,3.56
"Helena Leite",5992,769.86
"Jéssica Xavier",5065,495.35
"Wallace Peixoto",6675,480.78
"Wallace Castro",5958,270.98
"Priscila Andrade",6208,211.97
"Helena Medeiros",2341,386.09
"Letícia Teles",4891,0.61
"Ingrid Ribeiro",6809,121.63
"Sônia Vieira",4091,533.28
"Hugo Jesus",5632,128.64
"Roberta Sá",2436,191.03
"Gabriel Valente",1560,891.05
"Heitor Bezerra",2873,289.49
"Eduardo Freitas",3792,747.63
"Gustavo Rezende",2939,468.66
"Hugo Domingues",2813,270.84
"Joaquim Maciel",5491,990.07
"Raquel Amorim",2585,127.49
"Bruna Lima",5906,157.72
"Priscila Monteiro",3152,379.68
"Lívia Santos",6429,825.84
"Juliana Silva",2386,980.59
"Jéssica Cardoso",1277,559.4
"Isabela Marinho",5443,541.45
"Letícia Sales",2885,387.87
"Jorge Barbosa",1462,486.87
"Elaine Freitas",6732,799.0
"Clara Delgado",4163,228.38
"Gustavo Torres",2119,384.09
"Ana Cavalcanti",2352,85.17
"Samuel Valentim",1891,617.95
"Jefferson Batista",4273,83.46
"Simone Valentim",4549,16.89
"Raquel Macedo",4797,507.16
"Patrícia Macedo",4858,5.09
"Felipe Xavier",6864,281.43
"Karen Valente",3339,843.86
"Sandra Barros",6207,647.9
"Ingrid Muniz",5501,973.67
"Beatriz Morais",2620,421.18
"Clara Teixeira",4246,136.46
"Larissa Queiroz",3301,585.03
"João Pacheco",5207,207.1
"Cristina Antunes",2231,444.39
"Tatiane Fonseca",2031,227.07
"Yasmin Vieira",5556,243.65
"Ricardo Neves",4538,606.92
"Sabrina Macedo",6057,986.99
"Luciana Esteves",2758,194.02
"Tatiana Assis",4130,879.49
"Aline Valente",2393,113.9
"Marta Tavares",4778,845.78
"Ana Santos",1010,478.94
"Tatiana Ribeiro",2424,422.84
"Marta Barros",6321,267.4
"Gabriele Valente",1100,467.9
"Isabela Teles",2981,427.82
"Lorena Andrade",1484,568.05
"Hugo Jesus",5632,738.54
"Vanessa Xavier",6647,392.79
"Raquel Siqueira",2350,743.91
"Robson Ferreira",6544,485.04
"Hugo Siqueira",6848,427.82
"Beatriz Pereira",2681,423.23
"Diego Macedo",2236,147.4
"Fabiana Drumond",4011,751.87
"Ingrid Queiroz",2294,265.68
"Kátia Bernardo",4636,700.08
"Gisele Amorim",3379,22.48
"Fernanda Bittencourt",5829,324.6
"Diego Figueiredo",3989,13.59
"Felipe Muniz",4071,277.38
"Renata Mendes",1361,414.06
"Bianca Amorim",5095,803.57
"Nicolas Couto",4871,496.29
"Lorena Rodrigues",4151,416.33
"Ana Abreu",4906,188.4
"Sofia Valentim",6062,854.54
"Lívia Figueiredo",6015,411.11
"Bianca Novaes",5978,769.66
"Caio Araújo",6532,955.65
"André Peixoto",4274,366.02
"Tatiane Dias",1808,385.34
"Giovana Viana",4027,495.55
"Fabiana Ramos",6557,343.07
"Renata Nogueira",4759,484.8
"William Farias",2450,665.45
"Felipe Teixeira",4867,671.66
"Nicolas Azevedo",4892,853.23
"Fabiana Marinho",2220,429.95
"Marta Alves",5353,526.77
"Jefferson Bezerra",1191,165.75
"Lucas Amorim",5486,946.26
"Flávio Antunes",5123,753.99
"Felipe Xavier",6864,646.31
"Flávio Campos",1979,824.35
"Robson Maia",2634,761.7
"Beatriz Pereira",2681,232.01
"Hugo Correia",5213,489.72
"Heitor Valentim",4348,90.17
"Nicolas Magalhães",3962,940.61
"William Pinto",4353,858.43
"Jéssica Bonfim",3227,676.87
"Beatriz Rodrigues",6278,199.69
"Flávia Moreira",3850,351.84
"Robson Severino",4531,811.21
"Kátia Camargo",4581,827.96
"Rebeca Pereira",5298,331.74
"Giovana Ferreira",3949,949.24
"Daniel Sales",1691,743.3
"Sandra Magalhães",6855,797.96
"Clara Passos",1328,375.57
"Bruna Lima",5906,345.77
"Jefferson Torres",3591,534.26
"Camila Lacerda",1185,819.2
"Thiago Jesus",6333,880.77
"Jacqueline Martins",1431,895.48
"Vanessa Cardoso",2977,375.8
"Rodrigo Arruda",4399,413.59
"Beatriz Arruda",3292,643.79
"Lívia Leite",1052,150.34
"Rebeca Cavalcanti",4478,28.07
"Rafaela Amorim",4201,189.68
"Wallace Valente",4919,750.52
"Luiza Valente",6310,11.58
"Eduardo Carvalho",1322,295.48
"Fábio Peixoto",2330,490.29
"Diego Bonfim",4806,488.3
"Rafaela Gomes",4935,65.66
"Jorge Oliveira",4915,607.12
"Gustavo Xavier",6318,133.87
"Rodrigo Torres",5660,133.46
"Stella Coelho",5649,172.82
"Michelle Marinho",1716,17.96
"Aline Abreu",1896,383.25
"Gustavo Pacheco",3779,45.86
"Pedro Amaral",6518,51.79
"Tatiana Cardoso",2285,236.64
"Patrícia Santos",2402,452.49
"Renan Abreu",4065,129.5
"João Amorim",2565,283.41
"Luiza Couto",1119,181.77
"Luciana Rezende",6790,673.77
"Gisele Mendes",1841,531.56
"Diego Macedo",2236,648.77
"Gabriele Morais",1033,560.26
"Lucas Meireles",2290,471.65
"Letícia Santos",3527,887.46
"Heitor Rodrigues",6722,549.06
"Tatiane Jesus",5954,786.59
"Flávio Maciel",1426,690.97
"Heitor Bezerra",2873,175.2
"Gabriel Rezende",6142,314.69
"Heitor Mendes",6915,261.05
"Helena Bonfim",3006,520.81
"Raquel Coelho",2131,502.05
"Murilo Amorim",5199,850.04
"Daniel Sales",1691,814.11
"Larissa Ferreira",3770,964.77
"Flávio Domingues",4882,73.82
"Letícia Barros",2182,193.3
"Camila Bernardo",3170,819.2
"Emerson Silva",3787,155.81
"Hugo Camargo",4515,570.87
"Vivian Leite",5674,538.37
"Diego Figueiredo",3989,942.84
"Sofia Barros",5910,37.18
"Igor Gomes",1781,696.08
"Ingrid Figueiredo",6232,928.07
"Tainá Rezende",2704,229.71
"Samuel Alves",2623,178.77
"Sara Batista",6496,921.09
"Giovana Maia",4405,2.89
"Helena Muniz",2795,183.02
"Igor Gomes",1781,388.75
"Leonardo Martins",6086,355.69
"Clara Fonseca",5975,766.97
"Natália Peixoto",4542,450.8
"Rebeca Rezende",1856,818.74
"Priscila Passos",2097,36.38
"Simone Valentim",4549,391.48
"Pedro Leite",6862,29.68
"Isabela Figueiredo",4556,749.56
"Joaquim Barbosa",1954,639.96
"Letícia Pereira",3324,513.2
"Renata Peixoto",5886,899.85
"Marta Nascimento",1350,507.41
"Isabela Lima",4363,204.09
"Vivian Fernandes",4887,757.94
"João Maciel",4352,285.52
"Paula Barros",3480,132.11
"Helena Antunes",3531,178.26
"Sofia Meireles",5702,155.32
"Larissa Ribeiro",4407,427.45
"Marcelo Chaves",1820,264.29
"Jacqueline Coelho",5644,97.57
"Nicolas Tavares",2952,68.67
"Murilo Medeiros",1477,938.79
"Nicolas Almeida",1110,23.46
"Cristina Amorim",6322,454.76
"Jacqueline Oliveira",3559,387.65
"Igor Gomes",1781,767.83
"Sara Pereira",3853,892.55
"Patrícia Garcia",1907,863.92
"Heitor Freitas",1408,902.35
"Beatriz Morais",2620,154.4
"Michelle Neves",5011,898.44
"Jéssica Cardoso",1277,305.92
"Vivian Magalhães",3135,270.65
"Roberta Dias",3571,195.91
"Estela Pereira",1762,141.05
"Ana Magalhães",4907,558.72
"Vinícius Batista",6098,563.2
"Jorge Pinto",4943,317.68
"Lívia Leite",1052,470.21
"Heitor Bezerra",2873,270.85
"Lorena Andrade",1484,839.63
"Marcelo Nogueira",1551,655.6
"Stella Passos",3177,125.45
"Wallace Peixoto",6675,764.91
"José Bittencourt",5950,261.74
"Flávia Garcia",6867,360.48
"Bianca Nogueira",6007,146.71
"André Dias",3491,365.15
"Stella Cardoso",4235,771.83
"Caio Delgado",1520,831.56
"Paula Lacerda",2700,23.36
"Gisele Teixeira",3269,268.46
"Flávia Garcia",6867,404.22
"Roberta Moreira",2103,327.05
"Luciana Soares",1798,810.34
"Bruna Camargo",6223,910.17
"Cristina Amorim",6322,381.05
"Juliana Gomes",2379,156.37
"Jefferson Torres",3591,87.98
"Vitor Xavier",6785,971.67
"Gabriel Souza",1547,33.2
"André Rocha",6031,393.2
"Rafaela Macedo",3138,562.97
"Patrícia Alves",2296,578.44
"Mariana Camargo",1126,95.74
"Cristina Queiroz",6474,361.55
"Marta Figueiredo",3986,261.65
"Stella Souza",4908,84.37
"Isabela Drumond",6090,202.88
"Clara Marinho",6233,638.34
"Lívia Leite",1052,695.36
"Pedro Maciel",6236,458.25
"Pedro Silva",6680,387.67
"Estela Garcia",2114,642.95
"Rafael Valentim",5147,509.26
"Pedro Ferreira",2252,168.65
"Leonardo Santos",4785,217.57
"William Sales",2594,750.21
"Bianca Maciel",3169,297.57
"Gabriel Meireles",6860,651.68
"Roberta Morais",2664,932.15
"Daniel Bezerra",2478,394.68
"Yasmin Valentim",5650,357.77
"Paula Muniz",1047,518.88
"Matheus Maia",4192,355.86
"Manuela Arruda",5704,484.0
"Carlos Barbosa",3080,923.44
"Jefferson Dias",1531,31.35
"Isabela Figueiredo",4556,918.66
"Daniel Santos",6049,562.63
"Paulo Sales",3316,719.25
"Gisele Andrade",5118,567.22
"André Assis",5708,187.1
"Carlos Passos",6324,629.03
"Renan Meireles",2412,982.68
"Paulo Queiroz",6415,529.5
"William Bittencourt",5462,576.79
"Lívia Silva",2878,759.48
"Marcos Pacheco",4754,309.25
"Sofia Monteiro",3338,918.92
"Jéssica Lacerda",1831,400.17
"Rebeca Teles",3065,470.13
"Jorge Magalhães",5091,553.2
"Igor Araújo",5372,196.13
"Flávia Nascimento",2910,122.86
"Simone Coelho",5335,411.36
"William Moreira",1237,878.0
"Ingrid Sá",6919,54.32
"Flávio Rezende",2528,681.15
"Estela Meireles",3927,347.0
"Michelle Rocha",6713,361.1
"Tainá Santos",1500,863.42
"Marcelo Valente",5691,627.61
"Cristina Queiroz",6474,441.48
"Flávio Moura",5350,811.34
"Thiago Gomes",6164,918.17
"Raquel Barbosa",6648,310.52
"Flávia Siqueira",1626,413.03
"Beatriz Severino",4501,614.91
"Cristina Amorim",6322,890.4
"Wallace Bernardo",3290,807.49
"Joaquim Alves",5920,789.35
"Helena Antunes",3531,632.98
"Rafaela Bittencourt",2447,465.7
"Helena Abreu",5985,659.28
"Vivian Maciel",5678,270.65
"Gabriele Almeida",3579,943.43
"Joaquim Fernandes",6780,78.29
"Estela Fonseca",2216,574.12
"Paulo Freitas",2238,419.64
"Heitor Soares",4560,246.52
"Renata Antunes",5495,802.45
"Matheus Viana",4168,52.35
"Elaine Batista",3930,393.32
"Lucas Oliveira",1641,585.61
"Vivian Maciel",5678,924.48
"Paulo Rezende",2165,956.7
"Wallace Meireles",1662,680.66
"Aline Oliveira",6875,603.16
"Rodrigo Valente",1838,894.4
"Priscila Peixoto",5963,158.32
"Tainá Serra",1272,49.5
"Natália Pacheco",6877,743.87
"Hugo Sá",5751,512.09
"Marcelo Figueiredo",4007,649.12
"Heitor Freitas",1408,74.99
"Luiza Amorim",5263,582.42
"Elaine Monteiro",3472,778.95
"Giovana Alves",5918,312.35
"Vinícius Pacheco",2579,509.13
"Rodrigo Tavares",1599,279.89
"Vinícius Bezerra",4092,484.43
"Sônia Mendes",4330,924.27
"Gabriel Ramos",6768,965.45
"Samuel Borges",1386,741.12
"Roberta Ribeiro",3400,280.33
"Samuel Camargo",3086,137.14
"Yasmin Amorim",1922,72.63
"Juliana Gomes",2379,31.18
"Jéssica Castro",3419,531.8
"Ana Farias",6137,190.75
"Simone Couto",4924,95.98
"Vivian Alves",4837,612.29
"Fernanda Barbosa",3902,320.09
"Priscila Amorim",2017,613.05
"Felipe Castro",5516,951.37
"Ana Melo",5567,943.0
"Jacqueline Torres",2262,744.1
"Fernanda Marinho",2859,875.37
"Priscila Drumond",4945,140.73
"Matheus Dias",3942,748.23
"Rebeca Camargo",4528,273.9
"Gustavo Xavier",6645,566.12
"Caio Medeiros",6368,358.19
"Fernanda Marinho",2859,151.62
"Rebeca Pereira",5298,223.23
"Carlos Batista",3367,410.5
"Diego Macedo",2236,972.3
"Fabiana Garcia",1039,784.7
"Gustavo Souza",5267,886.53
"Hugo Magalhães",4495,271.91
"Jéssica Xavier",2254,126.29
"Larissa Meireles",4128,628.89
"Gabriel Alves",3633,510.09
"Paula Muniz",1047,649.73
"Roberta Torres",1933,468.66
"Igor Vieira",3596,760.62
"Marcelo Nogueira",1551,187.62
"Renan Fernandes",5303,182.32
"Cristina Amorim",6322,44.98
"Giovana Bernardo",3206,362.03
"Mariana Sales",2713,765.59
"Clara Fonseca",5975,896.52
"Ricardo Moreira",4840,585.19
"Heitor Morais",5965,617.8
"Thiago Ramos",3666,848.98
"Priscila Ribeiro",2359,917.55
"Patrícia Teles",2769,20.14
"Ricardo Oliveira",3655,62.64
"Simone Couto",4924,663.44
"Wallace Torres",5398,945.28
"Larissa Lacerda",4870,49.54
"Ingrid Teixeira",4075,939.81
"Lucas Lacerda",4111,988.2
"Simone Cavalcanti",1403,185.94
"Kátia Cruz",1885,616.1
"Renan Tavares",1291,774.15
"Cristina Marinho",4249,800.67
"Murilo Torres",2780,118.91
"Emerson Oliveira",6405,729.08
"Estela Maia",1984,678.13
"Manuela Antunes",4467,834.02
"Larissa Ferreira",3770,125.44
"Giovana Pereira",4335,863.71
"Heitor Azevedo",3536,576.7
"Caio Medeiros",6368,372.41
"Priscila Monteiro",3152,482.42
"André Dias",3491,918.54
"Fabiana Ramos",6557,209.05
"Samuel Farias",3748,391.55
"Tainá Garcia",5051,16.52
"Helena Chaves",1142,970.43
"Joaquim Alves",5920,304.53
"Daniel Maciel",5071,923.82
"Ricardo Lacerda",3320,146.54
"Patrícia Sales",3118,706.58
"Marcos Antunes",1535,373.08
"Cristina Aguiar",4325,386.79
"Rafael Valentim",5147,156.26
"Diego Coelho",2761,274.89
"Patrícia Morais",2749,257.33
"Marcos Chaves",2509,618.42
"Giovana Abreu",1139,888.78
"Carlos Barbosa",3080,770.44
"Fábio Ribeiro",3661,560.09
"Murilo Couto",3223,182.52
"Yasmin Ramos",3306,734.69
"Túlio Fonseca",5753,962.72
"Sabrina Almeida",5990,704.47
"Yasmin Pereira",1347,625.13
"João Monteiro",6916,318.34
"Paula Farias",3073,198.14
"Simone Medeiros",6707,897.91
"Felipe Pereira",3586,301.61
"Cristina Soares",6693,999.82
"Flávio Moreira",2628,704.36
"Ricardo Muniz",5820,400.59
"Jéssica Moreira",5870,690.77
"Tainá Correia",2909,563.26
"Mariana Camargo",1126,311.02
"Robson Maia",2634,213.25
"Estela Teixeira",5359,429.54
"Felipe Rodrigues",5926,543.73
"Kátia Cardoso",3743,875.8
"Beatriz Drumond",1947,256.33
"Jéssica Muniz",6905,338.11
"Luiza Nogueira",1439,261.88
"Tatiana Drumond",1380,915.65
"Estela Nascimento",6030,887.11
"Kátia Farias",1340,376.97
"Estela Pereira",3872,504.06
"Jefferson Torres",3591,401.49
"Patrícia Macedo",4858,900.5
"Ingrid Siqueira",2369,993.94
"Leonardo Novaes",6301,261.77
"Leonardo Moura",3948,872.58
"Felipe Rodrigues",5926,174.78
"Roberta Arruda",6564,51.34
"Manuela Rodrigues",4611,111.1
"Ana Esteves",1659,914.51
"Rafaela Melo",5505,589.82
"Estela Maia",1984,497.65
"Sônia Mendes",3845,965.36
"Camila Nascimento",5598,531.02
"Flávio Magalhães",4340,708.1
"Letícia Pereira",3324,261.72
"Letícia Teles",1528,891.8
"Ingrid Sá",6919,557.19
"Hugo Almeida",1490,218.89
"William Peixoto",6400,92.35
"Yasmin Correia",4874,220.71
"Jéssica Cruz",4594,442.68
"Marcelo Queiroz",6124,648.4
"Daniel Borges",4595,91.67
"Tatiane Macedo",2708,530.94
"Rodrigo Sales",5075,403.58
"Manuela Rodrigues",4611,479.06
"Gustavo Xavier",6318,157.06
"Jefferson Abreu",6316,908.89
"Hugo Camargo",4515,773.25
"Luciana Barbosa",5464,651.32
"Roberta Sá",2436,561.54
"Jacqueline Esteves",5728,73.62
"Renata Fonseca",6828,377.31
"Sônia Mendes",4330,722.9
"Priscila Valente",1735,152.41
"Luiza Silva",6095,833.08
"Gabriel Correia",3198,512.34
"Jéssica Muniz",6905,958.45
"Fábio Delgado",1901,360.56
"Stella Ramos",4053,556.6
"Rodrigo Magalhães",2821,271.62
"Flávia Souza",6755,659.07
"Yasmin Correia",4874,219.51
"Fernanda Bittencourt",5829,411.25
"Stella Passos",3542,648.71
"Letícia Valente",5301,176.91
"Gabriele Esteves",2837,250.63
"Karen Melo",6583,18.76
"Jefferson Nogueira",4991,716.25
"Jacqueline Xavier",5358,852.85
"Gisele Neves",3897,6.74
"Marta Nascimento",1350,539.66
"Priscila Passos",2097,113.17
"Cristina Aguiar",4325,966.97
"Renata Nogueira",4759,475.32
"Vinícius Rocha",2648,991.09
"Samuel Alves",2623,710.0
"Vinícius Andrade",5046,967.78
"Kátia Bernardo",4636,255.62
"Sofia Morais",5268,53.35
"Fábio Barbosa",1201,226.63
"Marta Alves",5353,776.92
"Tatiane Cruz",1267,535.13
"Jorge Farias",2538,495.9
"Matheus Pinto",1122,610.95
"Natália Amorim",1537,465.08
"Renata Fernandes",2001,329.26
"Rodrigo Medeiros",1044,559.88
"Leonardo Santos",4785,642.17
"Caio Lacerda",1410,344.31
"Pedro Teles",2075,608.26
"Juliana Moreira",6581,740.6
"Sofia Batista",3384,231.97
"Helena Valente",4711,554.39
"Flávio Garcia",4745,534.63
"Caio Medeiros",6368,735.49
"Túlio Coelho",6395,303.01
"Emerson Bezerra",3821,475.42
"Vivian Rezende",3706,622.06
"Gustavo Rezende",2939,929.54
"Gabriel Cardoso",3204,671.21
"Rebeca Souza",6211,493.48
"William Maia",6311,550.8
"Clara Rezende",5576,389.1
"Ingrid Esteves",1864,149.54
"Marta Carvalho",4434,506.56
"Diego Abreu",2563,576.42
"Simone Bittencourt",5619,267.31
"Ana Farias",6137,626.41
"Sueli Lima",2274,561.37
"Hugo Ribeiro",6774,686.07
"Cristina Freitas",5202,860.86
"Clara Rezende",5576,90.04
"Letícia Souza",4100,573.38
"Karen Peixoto",5365,729.3
"Roberta Sá",2436,123.8
"Mariana Aguiar",2311,570.68
"Renata Nogueira",4759,876.31
"Flávio Rezende",2528,279.68
"Tainá Santos",1500,267.38
"Roberta Ferreira",6920,291.25
"Vitor Passos",1778,876.97
"Patrícia Garcia",6595,214.52
"Rafael Peixoto",4234,854.69
"Diego Macedo",2236,130.2
"Wallace Esteves",2872,107.39
"Aline Valente",2393,583.17
"Sabrina Queiroz",2267,534.25
"Tainá Garcia",5051,873.33
"Marta Dias",5313,293.24
"Marta Esteves",6568,231.95
"Thiago Garcia",1804,799.05
"Renata Pacheco",6244,388.73
"Nicole Torres",3924,408.01
"Ricardo Farias",5371,272.07
"Paulo Rezende",2165,320.69
"Bianca Novaes",5978,207.87
"Murilo Coelho",1586,436.13
"Yasmin Cardoso",4637,889.91
"Hugo Correia",5213,402.83
"Manuela Bernardo",3646,580.79
"Ana Santos",1010,559.05
"Gabriele Morais",4219,992.98
"Gabriele Sales",5611,277.32
"Jefferson Couto",6418,878.13
"Tatiana Abreu",5617,306.18
"Simone Braga",2733,480.57
"William Camargo",3231,138.37
"Renan Almeida",1282,87.71
"Yasmin Amorim",1922,464.04
"Priscila Peixoto",5963,937.05
"Flávio Viana",1868,300.72
"Gabriel Meireles",6860,203.09
"Renan Barbosa",4960,412.99
"Gisele Cavalcanti",3477,693.37
"Wallace Esteves",2872,952.49
"Bianca Nogueira",6007,986.69
"Vivian Macedo",1069,615.14
"Heitor Serra",2838,82.46
"Marta Siqueira",3717,434.01
"Renan Correia",6040,888.3
"Patrícia Braga",1013,358.12
"Rebeca Ribeiro",5152,896.28
"Tatiana Magalhães",4578,305.97
"William Maia",6311,0.46
"Vivian Moreira",3760,408.91
"Stella Sá",4676,518.06
"Flávio Meireles",4682,153.03
"Yasmin Campos",5364,971.28
"Murilo Farias",5703,807.75
"Pedro Pereira",4741,27.04
"Stella Valentim",1086,168.57
"Jéssica Ribeiro",2668,641.57
"Murilo Coelho",1586,941.97
"Sônia Magalhães",6879,187.37
"Stella Cardoso",4235,44.04
"Sara Amaral",6085,984.95
"Sônia Bezerra",3490,912.37
"Natália Mendes",1105,996.71
"Caio Fonseca",2764,377.39
"Ricardo Arruda",5050,258.69
"Aline Oliveira",6875,991.68
"Tainá Moura",1853,19.78
"Sueli Oliveira",5738,997.27
"Gustavo Souza",5267,527.45
"Lívia Passos",4379,497.14
"Marcos Souza",1248,644.83
"Larissa Domingues",1164,732.75
"Clara Teixeira",4246,613.0
"Vinícius Cardoso",3762,932.3
"Marcos Cruz",6507,415.78
"Priscila Coelho",4617,674.67
"Leonardo Santos",4785,911.33
"Diego Cavalcanti",2223,104.16
"Gustavo Passos",5687,494.68
"Pedro Borges",1738,121.4
"Patrícia Braga",1013,11.99
"Fernanda Nascimento",5695,57.75
"Tainá Garcia",5051,664.78
"José Bittencourt",5950,432.1
"João Ramos",5845,507.96
"Ricardo Pinto",2090,619.63
"Murilo Torres",3068,280.56
"Sandra Santos",6024,643.91
"Manuela Santos",1615,292.78
"Sara Rodrigues",3700,801.38
"Sônia Torres",4832,17.4
"Renata Maciel",4227,606.52
"Fabiana Garcia",1039,842.22
"Kátia Antunes",1613,964.34
"Gisele Siqueira",4716,788.33
"Carlos Mendes",4374,587.21
"Samuel Passos",3322,889.39
"Felipe Xavier",6864,228.71
"Rafael Sá",1569,818.49
"Cristina Marinho",4249,658.58
"Gisele Xavier",3302,974.22
"Joaquim Barbosa",1954,404.83
"Hugo Correia",5213,663.16
"Isabela Bittencourt",5843,357.99
"Joaquim Medeiros",1604,976.4
"Natália Rezende",2279,844.95
"Manuela Muniz",5416,270.68
"Gabriele Sales",4203,975.78
"Tatiana Cardoso",2285,149.2
"Estela Xavier",1182,681.61
"Karen Fernandes",4644,315.58
"Joaquim Alves",5920,147.88
"Beatriz Morais",2620,235.8
"Yasmin Valentim",5650,115.27
"Roberta Arruda",6564,39.65
"Isabela Fernandes",4955,491.0
"Natália Rezende",2279,628.44
"Rodrigo Martins",6813,836.25
"Gisele Xavier",3302,849.86
"Gabriele Morais",4219,659.41
"Carlos Mendes",4374,286.65
"Luiza Chaves",1965,903.05
"Luiza Costa",5114,569.99
"Jéssica Moreira",5870,83.39
"Lucas Oliveira",1641,198.74
"Ingrid Vieira",2900,147.56
"Cristina Marinho",4249,317.66
"Jacqueline Maciel",2346,203.61
"Juliana Moreira",6581,599.34
"Luiza Maciel",4511,798.72
"Paula Cavalcanti",4508,142.19
"William Aguiar",1991,766.08
"Larissa Figueiredo",1974,836.43
"Cristina Marinho",4249,624.61
"Nicolas Magalhães",3962,546.92
"Rodrigo Teles",4668,154.07
"Marcelo Torres",5406,257.66
"Manuela Rezende",5420,559.5
"Jacqueline Coelho",5644,472.63
"Gustavo Bittencourt",2014,541.1
"Jéssica Cruz",4594,906.45
"Sabrina Bittencourt",5190,71.11
"Natália Queiroz",2275,745.96
"Letícia Nascimento",5827,841.76
"Rafaela Bittencourt",2447,756.29
"Luiza Rezende",3840,291.38
"Sueli Ramos",6083,475.53
"Estela Garcia",2114,629.0
"Leonardo Gomes",3740,87.31
"Fábio Peixoto",2330,723.02
"Vitor Braga",1574,249.71
"Rodrigo Barbosa",2774,374.79
"Wallace Medeiros",4607,236.28
"Fabiana Teixeira",4599,846.61
"Giovana Pereira",4335,337.4
"Priscila Barbosa",1415,188.67
"Helena Peixoto",3698,576.7
"Estela Pereira",3872,454.19
"Priscila Barbosa",1415,656.27
"Rodrigo Martins",6813,224.01
"Manuela Rodrigues",4611,724.47
"Estela Serra",3745,392.02
"Gustavo Passos",5687,853.92
"Nicolas Viana",2857,445.16
"Heitor Valentim",4348,449.3
"Roberta Sá",2436,917.87
"Bianca Moura",6829,2.54
"Priscila Medeiros",3145,437.03
"Joaquim Braga",4448,667.43
